epoch,model_name,mAP50,mAP50_95,precision,recall,f1_score,loss,inference_time_ms,fps
-1,YOLOv8,0,0,0,0,0,0,20.56319999974221,48.63056333705534
-1,YOLOv8,0,0,0,0,0,0,13.961800024844706,71.62400250831001
-1,YOLOv8,0,0,0,0,0,0,18.058300018310547,55.376198146338886
-1,YOLOv8,0,0,0,0,0,0,13.989500002935529,71.48218305087116
-1,YOLOv8,0,0,0,0,0,0,19.020600011572242,52.57457700554106
-1,YOLOv8,0,0,0,0,0,0,13.97159998305142,71.57376400792134
-1,YOLOv8,0,0,0,0,0,0,15.958900097757578,62.66095995804324
-1,YOLOv8,0,0,0,0,0,0,16.969299991615117,58.92994999759099
-1,YOLOv8,0,0,0,0,0,0,15.479499939829111,64.60157006926153
-1,YOLOv8,0,0,0,0,0,0,16.773900017142296,59.616427841947164
-1,YOLOv8,0,0,0,0,0,0,15.04720002412796,66.45754681246444
-1,YOLOv8,0,0,0,0,0,0,16.317399917170405,61.28427354089202
-1,YOLOv8,0,0,0,0,0,0,13.774099992588162,72.60002472307444
-1,YOLOv8,0,0,0,0,0,0,16.2752999458462,61.442800029944834
-1,YOLOv8,0,0,0,0,0,0,15.646000043489039,63.9140992726855
-1,YOLOv8,0,0,0,0,0,0,16.664599999785423,60.00744092344708
-1,YOLOv8,0,0,0,0,0,0,15.698499977588654,63.700353627901436
-1,YOLOv8,0,0,0,0,0,0,14.201700105331838,70.41410483133377
-1,YOLOv8,0,0,0,0,0,0,15.048300032503903,66.45268886452477
-1,YOLOv8,0,0,0,0,0,0,16.272899927571416,61.45186195766405
-1,YOLOv8,0,0,0,0,0,0,15.780300018377602,63.37015131749134
-1,YOLOv8,0,0,0,0,0,0,19.70369997434318,50.751889305162585
-1,YOLOv8,0,0,0,0,0,0,14.693600009195507,68.05684103107359
-1,YOLOv8,0,0,0,0,0,0,18.575599999167025,53.83406189005159
-1,YOLOv8,0,0,0,0,0,0,13.94179998897016,71.72674983080624
-1,YOLOv8,0,0,0,0,0,0,13.954699970781803,71.6604443014747
-1,YOLOv8,0,0,0,0,0,0,13.993000029586256,71.46430342926027
-1,YOLOv8,0,0,0,0,0,0,15.809500007890165,63.25310727732835
-1,YOLOv8,0,0,0,0,0,0,14.078299980610609,71.03130359327857
-1,YOLOv8,0,0,0,0,0,0,14.77620005607605,67.67639827594205
-1,YOLOv8,0,0,0,0,0,0,16.566099948249757,60.364237999520945
-1,YOLOv8,0,0,0,0,0,0,33.89970003627241,29.498786093387494
-1,YOLOv8,0,0,0,0,0,0,20.38110001012683,49.06506515855996
-1,YOLOv8,0,0,0,0,0,0,16.0415000282228,62.33830989874004
-1,YOLOv8,0,0,0,0,0,0,15.6056999694556,64.07915069219959
-1,YOLOv8,0,0,0,0,0,0,13.886800035834312,72.01083024307555
-1,YOLOv8,0,0,0,0,0,0,14.496999909169972,68.97978935403437
-1,YOLOv8,0,0,0,0,0,0,14.127500005997717,70.78393201737448
-1,YOLOv8,0,0,0,0,0,0,22.27590000256896,44.89156442095158
-1,YOLOv8,0,0,0,0,0,0,15.717500005848706,63.6233497456902
-1,YOLOv8,0,0,0,0,0,0,22.45639998000115,44.530735153032694
-1,YOLOv8,0,0,0,0,0,0,13.944100006483495,71.71491882122451
-1,YOLOv8,0,0,0,0,0,0,16.870200051926076,59.27611983983733
-1,YOLOv8,0,0,0,0,0,0,25.608900003135204,39.04892439259686
-1,YOLOv8,0,0,0,0,0,0,14.251400018110871,70.16854475554588
-1,YOLOv8,0,0,0,0,0,0,19.40910005941987,51.52222395363804
-1,YOLOv8,0,0,0,0,0,0,21.930400049313903,45.59880338486052
-1,YOLOv8,0,0,0,0,0,0,17.633700044825673,56.70959568655213
-1,YOLOv8,0,0,0,0,0,0,18.03140004631132,55.45881059882368
-1,YOLOv8,0,0,0,0,0,0,13.9510000590235,71.67944919856842
-1,YOLOv8,0,0,0,0,0,0,36.54509992338717,27.36344960326805
-1,YOLOv8,0,0,0,0,0,0,19.0579000627622,52.471678238775624
-1,YOLOv8,0,0,0,0,0,0,16.63720002397895,60.106267794984426
-1,YOLOv8,0,0,0,0,0,0,13.98779998999089,71.49087066697837
-1,YOLOv8,0,0,0,0,0,0,24.550499976612628,40.73236801501489
-1,YOLOv8,0,0,0,0,0,0,14.071299927309155,71.0666395546889
-1,YOLOv8,0,0,0,0,0,0,17.398900003172457,57.474897827889315
-1,YOLOv8,0,0,0,0,0,0,15.610899892635643,64.05780620448053
-1,YOLOv8,0,0,0,0,0,0,15.515899984166026,64.4500158560251
-1,YOLOv8,0,0,0,0,0,0,16.538799973204732,60.463878976718135
-1,YOLOv8,0,0,0,0,0,0,15.961800003424287,62.64957584893119
-1,YOLOv8,0,0,0,0,0,0,16.628899960778654,60.13626892690589
-1,YOLOv8,0,0,0,0,0,0,16.09739998821169,62.12183338503804
-1,YOLOv8,0,0,0,0,0,0,17.43689994327724,57.34964375852532
-1,YOLOv8,0,0,0,0,0,0,13.956299982964993,71.65222883003348
-1,YOLOv8,0,0,0,0,0,0,19.29369999561459,51.83039024278897
-1,YOLOv8,0,0,0,0,0,0,14.921699999831617,67.0164927596242
-1,YOLOv8,0,0,0,0,0,0,14.20119998510927,70.41658458782035
-1,YOLOv8,0,0,0,0,0,0,14.052700018510222,71.16070212007654
-1,YOLOv8,0,0,0,0,0,0,14.040400041267276,71.22304186923586
-1,YOLOv8,0,0,0,0,0,0,21.281299996189773,46.98961060551005
-1,YOLOv8,0,0,0,0,0,0,22.207400063052773,45.03003490551489
-1,YOLOv8,0,0,0,0,0,0,18.676599953323603,53.54293621425695
-1,YOLOv8,0,0,0,0,0,0,16.042000032030046,62.33636691206603
-1,YOLOv8,0,0,0,0,0,0,21.985200000926852,45.48514454987182
-1,YOLOv8,0,0,0,0,0,0,15.643000020645559,63.926356752554156
-1,YOLOv8,0,0,0,0,0,0,15.86349995341152,63.03779134092949
-1,YOLOv8,0,0,0,0,0,0,17.026100074872375,58.73335617683992
-1,YOLOv8,0,0,0,0,0,0,16.148099908605218,61.92679049917857
-1,YOLOv8,0,0,0,0,0,0,22.97389996238053,43.52765536706817
-1,YOLOv8,0,0,0,0,0,0,16.233100090175867,61.60252782555018
-1,YOLOv8,0,0,0,0,0,0,18.04430002812296,55.41916275175257
-1,YOLOv8,0,0,0,0,0,0,14.646399999037385,68.27616343031214
-1,YOLOv8,0,0,0,0,0,0,21.91569993738085,45.62938910722786
-1,YOLOv8,0,0,0,0,0,0,13.855800032615662,72.17194226577061
-1,YOLOv8,0,0,0,0,0,0,15.86639997549355,63.02626944641192
-1,YOLOv8,0,0,0,0,0,0,14.691399992443621,68.06703244853045
-1,YOLOv8,0,0,0,0,0,0,14.833000022917986,67.41724522719157
-1,YOLOv8,0,0,0,0,0,0,22.60339993517846,44.241131991991395
-1,YOLOv8,0,0,0,0,0,0,23.668100009672344,42.25096224839908
-1,YOLOv8,0,0,0,0,0,0,15.185600030235946,65.8518595253995
-1,YOLOv8,0,0,0,0,0,0,14.019499998539686,71.329220022409
-1,YOLOv8,0,0,0,0,0,0,16.579399933107197,60.31581384336549
-1,YOLOv8,0,0,0,0,0,0,20.919600035995245,47.80206114262955
-1,YOLOv8,0,0,0,0,0,0,16.699800034984946,59.880956532717036
-1,YOLOv8,0,0,0,0,0,0,16.30080002360046,61.34668228259902
-1,YOLOv8,0,0,0,0,0,0,14.823800069279969,67.4590857490277
-1,YOLOv8,0,0,0,0,0,0,15.296399942599237,65.37485968937573
-1,YOLOv8,0,0,0,0,0,0,14.243899961002171,70.20549166575599
-1,YOLOv8,0,0,0,0,0,0,14.083100017160177,71.00709352212976
-1,YOLOv8,0,0,0,0,0,0,28.598600067198277,34.96674654179907
-1,YOLOv8,0,0,0,0,0,0,23.343199980445206,42.8390281040178
-1,YOLOv8,0,0,0,0,0,0,21.881200023926795,45.70133260088631
-1,YOLOv8,0,0,0,0,0,0,17.676499905064702,56.57228554129532
-1,YOLOv8,0,0,0,0,0,0,19.55440000165254,51.139385504821945
-1,YOLOv8,0,0,0,0,0,0,13.895400101318955,71.96626169152766
-1,YOLOv8,0,0,0,0,0,0,13.937899959273636,71.74682003185467
-1,YOLOv8,0,0,0,0,0,0,13.942399993538857,71.72366310415832
-1,YOLOv8,0,0,0,0,0,0,16.444100067019463,60.81208432960191
-1,YOLOv8,0,0,0,0,0,0,23.39930005837232,42.73632106539007
-1,YOLOv8,0,0,0,0,0,0,14.439700054936111,69.25351608381622
-1,YOLOv8,0,0,0,0,0,0,21.306500071659684,46.93403405705874
-1,YOLOv8,0,0,0,0,0,0,23.582999943755567,42.40342629796704
-1,YOLOv8,0,0,0,0,0,0,17.55690004210919,56.957663232208354
-1,YOLOv8,0,0,0,0,0,0,14.799199998378754,67.57122007335191
-1,YOLOv8,0,0,0,0,0,0,16.300300019793212,61.348564062361724
-1,YOLOv8,0,0,0,0,0,0,16.20099996216595,61.7245850463114
-1,YOLOv8,0,0,0,0,0,0,15.819700085557997,63.212323532790144
-1,YOLOv8,0,0,0,0,0,0,22.918600006960332,43.63268261134197
-1,YOLOv8,0,0,0,0,0,0,23.809100035578012,42.00074755054567
-1,YOLOv8,0,0,0,0,0,0,20.48439998179674,48.81763687921736
-1,YOLOv8,0,0,0,0,0,0,14.016799977980554,71.34295998879433
-1,YOLOv8,0,0,0,0,0,0,14.134599943645298,70.74837660683738
-1,YOLOv8,0,0,0,0,0,0,28.580599930137396,34.98876869080448
-1,YOLOv8,0,0,0,0,0,0,16.372899990528822,61.07653504134678
-1,YOLOv8,0,0,0,0,0,0,19.702599965967238,50.75472281461956
-1,YOLOv8,0,0,0,0,0,0,30.7477000169456,32.52275778184652
-1,YOLOv8,0,0,0,0,0,0,14.313300023786724,69.86509039411864
-1,YOLOv8,0,0,0,0,0,0,20.076200016774237,49.81022300856096
-1,YOLOv8,0,0,0,0,0,0,28.182300040498376,35.48326426739427
-1,YOLOv8,0,0,0,0,0,0,19.95000010356307,50.125313023000935
-1,YOLOv8,0,0,0,0,0,0,14.079499989748001,71.02524952790587
-1,YOLOv8,0,0,0,0,0,0,14.250599895603955,70.17248447965207
-1,YOLOv8,0,0,0,0,0,0,14.117800048552454,70.8325657369353
-1,YOLOv8,0,0,0,0,0,0,14.069700031541288,71.07472069469938
-1,YOLOv8,0,0,0,0,0,0,34.09869992174208,29.32663128785089
-1,YOLOv8,0,0,0,0,0,0,19.59259994328022,51.03967839362613
-1,YOLOv8,0,0,0,0,0,0,25.986499967984855,38.48151929778891
-1,YOLOv8,0,0,0,0,0,0,16.459499951452017,60.75518715328788
-1,YOLOv8,0,0,0,0,0,0,15.694600064307451,63.71618237499361
-1,YOLOv8,0,0,0,0,0,0,15.493399929255247,64.54361241342261
-1,YOLOv8,0,0,0,0,0,0,14.936699997633696,66.94919226860165
-1,YOLOv8,0,0,0,0,0,0,14.03530000243336,71.24892234769658
-1,YOLOv8,0,0,0,0,0,0,15.066099935211241,66.37417807530154
-1,YOLOv8,0,0,0,0,0,0,14.289599959738553,69.98096537464555
-1,YOLOv8,0,0,0,0,0,0,16.5822000708431,60.305628669764104
-1,YOLOv8,0,0,0,0,0,0,16.980999964289367,58.88934704098556
-1,YOLOv8,0,0,0,0,0,0,15.885100001469254,62.952074579795365
-1,YOLOv8,0,0,0,0,0,0,15.182099887169898,65.86704128096805
-1,YOLOv8,0,0,0,0,0,0,14.099699910730124,70.92349527517122
-1,YOLOv8,0,0,0,0,0,0,14.917899970896542,67.03356383612362
-1,YOLOv8,0,0,0,0,0,0,21.952400100417435,45.55310560237942
-1,YOLOv8,0,0,0,0,0,0,26.407500030472875,37.86802987204591
-1,YOLOv8,0,0,0,0,0,0,13.9979999512434,71.43877721696755
-1,YOLOv8,0,0,0,0,0,0,21.704900078475475,46.07254566408668
-1,YOLOv8,0,0,0,0,0,0,24.77839996572584,40.35773098276028
-1,YOLOv8,0,0,0,0,0,0,14.098700019530952,70.92852522677256
-1,YOLOv8,0,0,0,0,0,0,14.718899969011545,67.93985977928726
-1,YOLOv8,0,0,0,0,0,0,14.130599913187325,70.76840375805659
-1,YOLOv8,0,0,0,0,0,0,27.88969990797341,35.85553101322934
-1,YOLOv8,0,0,0,0,0,0,18.40890001039952,54.32155095823661
-1,YOLOv8,0,0,0,0,0,0,17.254000063985586,57.95757484012696
-1,YOLOv8,0,0,0,0,0,0,14.572100015357137,68.62428880848522
-1,YOLOv8,0,0,0,0,0,0,16.340300091542304,61.19838646767555
-1,YOLOv8,0,0,0,0,0,0,17.153499997220933,58.29714053470205
-1,YOLOv8,0,0,0,0,0,0,17.0771999983117,58.55760898149948
-1,YOLOv8,0,0,0,0,0,0,14.25119990017265,70.16953007499987
-1,YOLOv8,0,0,0,0,0,0,15.612600021995604,64.05083064903752
-1,YOLOv8,0,0,0,0,0,0,16.151199932210147,61.91490441559774
-1,YOLOv8,0,0,0,0,0,0,14.06800001859665,71.08330954493096
-1,YOLOv8,0,0,0,0,0,0,19.852799945510924,50.37072870046817
-1,YOLOv8,0,0,0,0,0,0,19.953300012275577,50.11702321845432
-1,YOLOv8,0,0,0,0,0,0,24.814300006255507,40.29934351353482
-1,YOLOv8,0,0,0,0,0,0,21.97959995828569,45.49673342089323
-1,YOLOv8,0,0,0,0,0,0,17.776999971829355,56.252461134312206
-1,YOLOv8,0,0,0,0,0,0,15.881899977102876,62.964758715374856
-1,YOLOv8,0,0,0,0,0,0,13.886800035834312,72.01083024307555
-1,YOLOv8,0,0,0,0,0,0,22.55589992273599,44.33429849509201
-1,YOLOv8,0,0,0,0,0,0,19.048599991947412,52.497296411428614
-1,YOLOv8,0,0,0,0,0,0,22.324000019580126,44.79483959518507
-1,YOLOv8,0,0,0,0,0,0,14.092499972321093,70.95973049239579
-1,YOLOv8,0,0,0,0,0,0,19.058799953199923,52.46920070810138
-1,YOLOv8,0,0,0,0,0,0,16.905399970710278,59.15269687393177
-1,YOLOv8,0,0,0,0,0,0,18.87729996815324,52.97367746907874
-1,YOLOv8,0,0,0,0,0,0,13.928800006397069,71.79369360897786
-1,YOLOv8,0,0,0,0,0,0,22.08769996650517,45.274066630588386
-1,YOLOv8,0,0,0,0,0,0,14.443399966694415,69.23577566957489
-1,YOLOv8,0,0,0,0,0,0,13.84280005004257,72.23972002665204
-1,YOLOv8,0,0,0,0,0,0,20.083900075405836,49.79112603854124
-1,YOLOv8,0,0,0,0,0,0,16.009300015866756,62.463692916548744
-1,YOLOv8,0,0,0,0,0,0,17.07249996252358,58.57372981081468
-1,YOLOv8,0,0,0,0,0,0,16.433099983260036,60.85279107524895
-1,YOLOv8,0,0,0,0,0,0,18.48450000397861,54.099380550448195
-1,YOLOv8,0,0,0,0,0,0,13.990000006742775,71.4796282714817
-1,YOLOv8,0,0,0,0,0,0,13.905199943110347,71.91554268124517
-1,YOLOv8,0,0,0,0,0,0,16.073000035248697,62.216138729979605
-1,YOLOv8,0,0,0,0,0,0,14.320900081656873,69.8280132043421
-1,YOLOv8,0,0,0,0,0,0,21.06529998127371,47.47143410675204
-1,YOLOv8,0,0,0,0,0,0,18.864399986341596,53.00990228812105
-1,YOLOv8,0,0,0,0,0,0,37.96620003413409,26.339217490845403
-1,YOLOv8,0,0,0,0,0,0,16.75830001477152,59.671923710552676
-1,YOLOv8,0,0,0,0,0,0,15.855400008149445,63.069995048123324
-1,YOLOv8,0,0,0,0,0,0,16.166600049473345,61.85592498978019
-1,YOLOv8,0,0,0,0,0,0,17.37159991171211,57.5652216884059
-1,YOLOv8,0,0,0,0,0,0,13.911899994127452,71.88090774244525
-1,YOLOv8,0,0,0,0,0,0,19.014200079254806,52.59227292401519
-1,YOLOv8,0,0,0,0,0,0,18.483299994841218,54.10289289678277
-1,YOLOv8,0,0,0,0,0,0,17.486400087364018,57.18729955873638
-1,YOLOv8,0,0,0,0,0,0,25.690099922940135,38.92550060138317
-1,YOLOv8,0,0,0,0,0,0,14.15260008070618,70.65839452096654
-1,YOLOv8,0,0,0,0,0,0,21.01789996959269,47.57849268703029
-1,YOLOv8,0,0,0,0,0,0,14.072800055146217,71.05906401578657
-1,YOLOv8,0,0,0,0,0,0,14.042899943888187,71.21036281649393
-1,YOLOv8,0,0,0,0,0,0,13.910899986512959,71.88607501811748
-1,YOLOv8,0,0,0,0,0,0,15.99700003862381,62.511720796746836
-1,YOLOv8,0,0,0,0,0,0,17.440799972973764,57.336819500802626
-1,YOLOv8,0,0,0,0,0,0,29.644199996255338,33.733411599109445
-1,YOLOv8,0,0,0,0,0,0,14.595799962989986,68.51286003752189
-1,YOLOv8,0,0,0,0,0,0,16.230500070378184,61.612396146996794
-1,YOLOv8,0,0,0,0,0,0,16.58690010663122,60.28854056944694
-1,YOLOv8,0,0,0,0,0,0,13.931000023148954,71.78235577764077
-1,YOLOv8,0,0,0,0,0,0,14.867400052025914,67.26125593585104
-1,YOLOv8,0,0,0,0,0,0,14.041699934750795,71.2164484817947
-1,YOLOv8,0,0,0,0,0,0,16.219399985857308,61.65456187478954
-1,YOLOv8,0,0,0,0,0,0,19.64459998998791,50.90457431098934
-1,YOLOv8,0,0,0,0,0,0,15.374000067822635,65.04488068092135
-1,YOLOv8,0,0,0,0,0,0,16.899999929592013,59.17159787965403
-1,YOLOv8,0,0,0,0,0,0,16.575200017541647,60.33109699682014
-1,YOLOv8,0,0,0,0,0,0,18.273900030180812,54.722856004926136
-1,YOLOv8,0,0,0,0,0,0,14.697000035084784,68.04109666005259
-1,YOLOv8,0,0,0,0,0,0,21.169499959796667,47.23777141165903
-1,YOLOv8,0,0,0,0,0,0,15.803699963726103,63.276321513017756
-1,YOLOv8,0,0,0,0,0,0,25.803099968470633,38.75503335730674
-1,YOLOv8,0,0,0,0,0,0,14.6557999541983,68.23237237988774
-1,YOLOv8,0,0,0,0,0,0,13.932000030763447,71.77720340165703
-1,YOLOv8,0,0,0,0,0,0,13.960499898530543,71.63067277449414
-1,YOLOv8,0,0,0,0,0,0,21.132999914698303,47.31935854050166
-1,YOLOv8,0,0,0,0,0,0,19.346200046129525,51.68973739626268
-1,YOLOv8,0,0,0,0,0,0,16.125099966302514,62.015119415678264
-1,YOLOv8,0,0,0,0,0,0,17.622599960304797,56.74531580201087
-1,YOLOv8,0,0,0,0,0,0,13.866900000721216,72.11417115202318
-1,YOLOv8,0,0,0,0,0,0,27.52410003449768,36.33179645280454
-1,YOLOv8,0,0,0,0,0,0,14.980500098317862,66.75344570855071
-1,YOLOv8,0,0,0,0,0,0,13.868700014427304,72.10481147906594
-1,YOLOv8,0,0,0,0,0,0,24.435299914330244,40.92440049870407
-1,YOLOv8,0,0,0,0,0,0,14.073899947106838,71.05351066571774
-1,YOLOv8,0,0,0,0,0,0,18.82400002796203,53.12367182928997
-1,YOLOv8,0,0,0,0,0,0,16.036199987865984,62.35891300661404
-1,YOLOv8,0,0,0,0,0,0,27.429600013419986,36.4569661792643
-1,YOLOv8,0,0,0,0,0,0,26.20079996995628,38.16677357739733
-1,YOLOv8,0,0,0,0,0,0,14.691799995489419,68.0651792365138
-1,YOLOv8,0,0,0,0,0,0,14.907600008882582,67.07987867961023
-1,YOLOv8,0,0,0,0,0,0,14.28430003579706,70.0069305106976
-1,YOLOv8,0,0,0,0,0,0,14.025299926288426,71.2997230188028
-1,YOLOv8,0,0,0,0,0,0,15.03380003850907,66.51678201376235
-1,YOLOv8,0,0,0,0,0,0,14.296900015324354,69.945232807681
-1,YOLOv8,0,0,0,0,0,0,23.441399913281202,42.65956827234664
-1,YOLOv8,0,0,0,0,0,0,14.756300020962954,67.76766523989005
-1,YOLOv8,0,0,0,0,0,0,25.03879996947944,39.938016247541036
-1,YOLOv8,0,0,0,0,0,0,18.648399971425533,53.62390347334219
-1,YOLOv8,0,0,0,0,0,0,14.98049998190254,66.75344622730002
-1,YOLOv8,0,0,0,0,0,0,22.49029988888651,44.46361342180883
-1,YOLOv8,0,0,0,0,0,0,14.040300040505826,71.2235491488808
-1,YOLOv8,0,0,0,0,0,0,14.200199977494776,70.42154347015202
-1,YOLOv8,0,0,0,0,0,0,14.096900005824864,70.93758199226768
-1,YOLOv8,0,0,0,0,0,0,14.122399967163801,70.80949430161408
-1,YOLOv8,0,0,0,0,0,0,15.635900082997978,63.95538438413091
-1,YOLOv8,0,0,0,0,0,0,19.839400076307356,50.404749949784105
-1,YOLOv8,0,0,0,0,0,0,13.97299999371171,71.56659274672808
-1,YOLOv8,0,0,0,0,0,0,13.899100013077259,71.9471044210869
-1,YOLOv8,0,0,0,0,0,0,20.121000008657575,49.699319097943665
-1,YOLOv8,0,0,0,0,0,0,14.927800046280026,66.98910736342545
-1,YOLOv8,0,0,0,0,0,0,14.942500041797757,66.92320543434901
-1,YOLOv8,0,0,0,0,0,0,15.279000042937696,65.44930932585623
-1,YOLOv8,0,0,0,0,0,0,15.78339992556721,63.35770522928461
-1,YOLOv8,0,0,0,0,0,0,14.222200028598309,70.3126097220668
-1,YOLOv8,0,0,0,0,0,0,15.81010001245886,63.250706776805224
-1,YOLOv8,0,0,0,0,0,0,15.800099936313927,63.290738921319395
-1,YOLOv8,0,0,0,0,0,0,37.81959996558726,26.441316167011767
-1,YOLOv8,0,0,0,0,0,0,14.004700002260506,71.4045998727991
-1,YOLOv8,0,0,0,0,0,0,14.297899906523526,69.94034134647582
-1,YOLOv8,0,0,0,0,0,0,15.312699950300157,65.30526969415332
-1,YOLOv8,0,0,0,0,0,0,31.473999959416687,31.77225650662208
-1,YOLOv8,0,0,0,0,0,0,16.20269997511059,61.71810880508355
-1,YOLOv8,0,0,0,0,0,0,16.60890004131943,60.208683146518524
-1,YOLOv8,0,0,0,0,0,0,14.238600037060678,70.23162371280662
-1,YOLOv8,0,0,0,0,0,0,17.676800023764372,56.571325050666296
-1,YOLOv8,0,0,0,0,0,0,22.783700027503073,43.891027304294816
-1,YOLOv8,0,0,0,0,0,0,25.054699974134564,39.912671116890586
-1,YOLOv8,0,0,0,0,0,0,16.51949994266033,60.5345200200387
-1,YOLOv8,0,0,0,0,0,0,15.355900046415627,65.12154917506251
-1,YOLOv8,0,0,0,0,0,0,15.289300004951656,65.4052180071119
-1,YOLOv8,0,0,0,0,0,0,16.570900101214647,60.346752070921
-1,YOLOv8,0,0,0,0,0,0,13.991000014357269,71.47451926051184
-1,YOLOv8,0,0,0,0,0,0,23.671300034038723,42.24525051695621
-1,YOLOv8,0,0,0,0,0,0,18.546200008131564,53.91940125532729
-1,YOLOv8,0,0,0,0,0,0,14.965600101277232,66.81990653449677
-1,YOLOv8,0,0,0,0,0,0,14.177000033669174,70.53678476582385
-1,YOLOv8,0,0,0,0,0,0,13.874899945221841,72.07259179871595
-1,YOLOv8,0,0,0,0,0,0,16.34229999035597,61.19089727823666
-1,YOLOv8,0,0,0,0,0,0,13.889400055631995,71.99735020912665
-1,YOLOv8,0,0,0,0,0,0,14.319500070996583,69.83484025573274
-1,YOLOv8,0,0,0,0,0,0,22.708300035446882,44.036761820084905
-1,YOLOv8,0,0,0,0,0,0,15.753700048662722,63.47715120327472
-1,YOLOv8,0,0,0,0,0,0,24.62140005081892,40.615074607292264
-1,YOLOv8,0,0,0,0,0,0,14.217599993571639,70.3353590234738
-1,YOLOv8,0,0,0,0,0,0,16.89500000793487,59.189109176107856
-1,YOLOv8,0,0,0,0,0,0,14.027100056409836,71.29057296080519
-1,YOLOv8,0,0,0,0,0,0,14.885199954733253,67.18082410992513
-1,YOLOv8,0,0,0,0,0,0,18.0504999589175,55.400127546382414
-1,YOLOv8,0,0,0,0,0,0,18.78379995469004,53.23736424004636
-1,YOLOv8,0,0,0,0,0,0,16.384700080379844,61.032548358786755
-1,YOLOv8,0,0,0,0,0,0,16.53469994198531,60.478871918369435
-1,YOLOv8,0,0,0,0,0,0,17.40139990579337,57.466640926232294
-1,YOLOv8,0,0,0,0,0,0,16.900799935683608,59.168796968517675
-1,YOLOv8,0,0,0,0,0,0,15.987699967809021,62.54808396539114
-1,YOLOv8,0,0,0,0,0,0,16.81459997780621,59.472125493316035
-1,YOLOv8,0,0,0,0,0,0,23.235200089402497,43.03814884968849
-1,YOLOv8,0,0,0,0,0,0,29.05549993738532,34.416891884669084
-1,YOLOv8,0,0,0,0,0,0,14.222800033167005,70.30964350676658
-1,YOLOv8,0,0,0,0,0,0,14.018199988640845,71.33583490107965
-1,YOLOv8,0,0,0,0,0,0,14.03069996740669,71.27228166256847
-1,YOLOv8,0,0,0,0,0,0,29.69729993492365,33.67309493426413
-1,YOLOv8,0,0,0,0,0,0,16.497400007210672,60.615612130573346
-1,YOLOv8,0,0,0,0,0,0,15.923200058750808,62.80144671362316
-1,YOLOv8,0,0,0,0,0,0,13.920300058089197,71.83753193731567
-1,YOLOv8,0,0,0,0,0,0,19.612499978393316,50.98789043220799
-1,YOLOv8,0,0,0,0,0,0,19.080900005064905,52.40842935786867
-1,YOLOv8,0,0,0,0,0,0,22.027900093235075,45.39697364557719
-1,YOLOv8,0,0,0,0,0,0,19.16310004889965,52.18362360203928
-1,YOLOv8,0,0,0,0,0,0,16.92139997612685,59.096765126456795
-1,YOLOv8,0,0,0,0,0,0,14.080900000408292,71.01818775582554
-1,YOLOv8,0,0,0,0,0,0,23.17359996959567,43.15255296164707
-1,YOLOv8,0,0,0,0,0,0,22.337200003676116,44.76836845421209
-1,YOLOv8,0,0,0,0,0,0,25.368499918840826,39.4189645899131
-1,YOLOv8,0,0,0,0,0,0,16.027499921619892,62.39276274467955
-1,YOLOv8,0,0,0,0,0,0,19.19849996920675,52.087402745211364
-1,YOLOv8,0,0,0,0,0,0,14.22640006057918,70.29185146922462
-1,YOLOv8,0,0,0,0,0,0,15.988599974662066,62.54456310025581
-1,YOLOv8,0,0,0,0,0,0,29.03780003543943,34.437870595552745
-1,YOLOv8,0,0,0,0,0,0,16.97480003349483,58.9108559763173
-1,YOLOv8,0,0,0,0,0,0,13.85879993904382,72.15631976782792
-1,YOLOv8,0,0,0,0,0,0,13.982799951918423,71.51643472256079
-1,YOLOv8,0,0,0,0,0,0,19.66240000911057,50.858491310147805
-1,YOLOv8,0,0,0,0,0,0,24.465899914503098,40.87321551606658
-1,YOLOv8,0,0,0,0,0,0,18.273299909196794,54.72465318082524
-1,YOLOv8,0,0,0,0,0,0,14.338199980556965,69.7437615151156
-1,YOLOv8,0,0,0,0,0,0,15.376199968159199,65.03557459390387
-1,YOLOv8,0,0,0,0,0,0,14.154699980281293,70.6479120993794
-1,YOLOv8,0,0,0,0,0,0,14.01129993610084,71.37096518956447
-1,YOLOv8,0,0,0,0,0,0,24.7413000324741,40.41824797757005
-1,YOLOv8,0,0,0,0,0,0,22.422899957746267,44.5972644878406
-1,YOLOv8,0,0,0,0,0,0,19.37210001051426,51.62062964042346
-1,YOLOv8,0,0,0,0,0,0,15.700399992056191,63.69264480560764
-1,YOLOv8,0,0,0,0,0,0,18.634599982760847,53.66361504540561
-1,YOLOv8,0,0,0,0,0,0,14.19830007944256,70.43096669353258
-1,YOLOv8,0,0,0,0,0,0,20.78399993479252,48.113933946179195
-1,YOLOv8,0,0,0,0,0,0,20.581400021910667,48.58755958950383
-1,YOLOv8,0,0,0,0,0,0,15.043299994431436,66.47477617079824
-1,YOLOv8,0,0,0,0,0,0,19.904999993741512,50.23863352496448
-1,YOLOv8,0,0,0,0,0,0,22.081500035710633,45.286778451770964
-1,YOLOv8,0,0,0,0,0,0,22.09680003579706,45.25542152619334
-1,YOLOv8,0,0,0,0,0,0,17.141500022262335,58.33795167874813
-1,YOLOv8,0,0,0,0,0,0,16.255599912256002,61.517262075701325
-1,YOLOv8,0,0,0,0,0,0,13.9164999127388,71.85714844036511
-1,YOLOv8,0,0,0,0,0,0,21.4092000387609,46.70889142002136
-1,YOLOv8,0,0,0,0,0,0,14.74200002849102,67.83340103563677
